order_id,product_id,add_to_cart_order,reordered
3246965,31720,4,1
3246965,37511,5,1
3246965,43086,6,1
3246965,7539,7,1
3246965,30489,8,1
3246965,457,9,1
3246965,16387,10,1
3246965,36036,11,1
3246965,12312,12,1
3246965,38159,13,1
3246965,44359,14,1
3246965,79,15,1
3246965,28108,16,0
3246965,36311,17,1
3246965,43442,18,0
3246965,39275,19,1
3246965,27966,20,0
3246965,21137,21,1
3246965,40054,22,1
3246965,32616,23,1
3246965,6985,24,0
3246965,21616,25,0
3249705,24852,1,1
3249705,46047,2,1
3249705,26604,3,1
3249705,13772,4,1
3249705,6508,5,1
3249705,27695,6,1
3249705,10912,7,1
3249705,4942,8,1
3249705,4920,9,0
3249705,19019,10,1
3249705,6975,11,1
3251834,9853,1,1
3251834,36186,2,1
3251834,24707,3,1
3251834,45258,4,1
3261931,35561,1,0
3261931,20754,2,1
3261931,47766,3,1
3261931,14462,4,1
3261931,10912,5,1
3261931,14766,6,1
3261931,16290,7,1
3262923,7054,1,1
3262923,47388,2,0
3262923,22142,3,0
3262923,20324,4,0
3262923,27172,5,1
3262923,24964,6,1
3264254,44303,1,0
3264254,46906,2,0
3264254,21903,3,0
3264254,19049,4,0
3264254,29965,5,0
3270026,19348,1,1
3270026,22124,2,1
3270026,1559,3,1
3270026,18926,4,1
3270026,12427,5,1
3270026,13951,6,1
3270026,33827,7,1
3270026,24852,8,1
3270026,9387,9,1
3270026,45066,10,1
3270026,1661,11,1
3270026,40009,12,1
3270026,48299,13,1
3270026,35989,14,1
3270026,44632,15,1
3270026,43631,16,1
3270026,10957,17,1
3271501,14875,1,0
3271501,23909,2,0
3271501,16670,3,0
3271501,47993,4,0
3271501,1891,5,0
3271501,27569,6,0
3271501,36227,7,0
3271501,8928,8,0
3271501,3358,9,0
3271501,18987,10,0
3271501,23085,11,0
3271501,20378,12,0
3271501,43076,13,0
3271501,1485,14,0
3271501,7881,15,0
3271501,46749,16,0
3271501,16334,17,0
3273481,13251,1,1
3273481,24852,2,1
3273481,26604,3,1
3273481,16797,4,1
3273481,21903,5,1
3277352,13176,1,1
3277352,35140,2,1
3277352,26128,3,1
3277352,8518,4,1
3277352,26209,5,1
3277352,7361,6,1
3277352,40268,7,1
3277352,46667,8,1
3277352,35951,9,1
3277352,30391,10,1
3277352,34584,11,1
3282570,27750,1,1
3282570,34969,2,1
3282570,35163,3,1
3282570,11712,4,1
3282570,13176,5,1
3282570,17758,6,1
3282570,45104,7,1
3282570,16797,8,1
3282570,34993,9,0
3282570,32734,10,1
3282570,31635,11,1
3282570,28745,12,1
3282570,47734,13,0
3287551,9582,1,0
3287551,40198,2,1
3287551,17758,3,1
3287551,47209,4,1
3291489,43962,1,1
3291489,48907,2,1
3291489,22395,3,1
3291489,29648,4,1
3291489,36443,5,1
3291489,1,6,1
3291489,18412,7,1
3291489,20126,8,0
3298920,45443,1,1
3298920,49683,2,1
3298920,8193,3,1
3298920,2295,4,1
3298920,24184,5,1
3298920,33129,6,0
3298920,37592,7,1
3298920,18229,8,0
3298920,8479,9,1
3298920,5782,10,0
3302931,8277,1,1
3302931,34243,2,1
3302931,46979,3,1
3302931,36070,4,1
3302931,47209,5,1
3302931,9076,6,1
3302931,27966,7,1
3302931,43352,8,1
3302931,37317,9,0
3302931,45002,10,0
3302931,5605,11,0
3302931,4605,12,1
3302931,7021,13,0
3302931,40992,14,0
3302931,5984,15,0
3302931,34126,16,0
3305242,7188,1,1
3305242,32069,2,1
3305242,31225,3,1
3305242,28769,4,1
3305242,14057,5,1
3305242,8193,6,1
3305242,7821,7,0
3305242,28071,8,1
3305266,26800,1,0
3305266,19057,2,1
3305266,39877,3,0
3305266,45686,4,0
3305266,47209,5,0
3305266,21616,6,0
3305266,3390,7,0
3305266,22825,8,0
3305266,43122,9,0
3305266,46969,10,1
3309353,35628,1,1
3309353,18465,2,1
3309353,48857,3,1
3309353,39391,4,1
3315074,36695,1,1
3315074,21137,2,1
3317468,20842,1,1
3317468,39275,2,0
3317468,46979,3,0
3317468,31073,4,0
3317468,23821,5,0
3317468,28849,6,1
3317468,9864,7,0
3317468,31981,8,0
3319667,8859,1,0
3319667,46676,2,0
3319667,5141,3,0
3319667,45603,4,0
3319667,48559,5,0
3319667,13712,6,0
3319667,27216,7,0
3319667,42356,8,0
3319667,26209,9,0
3319667,4698,10,0
3319667,24129,11,0
3319667,19208,12,0
3333858,41319,1,1
3333858,4945,2,1
3333858,27966,3,1
3333858,14471,4,1
3334244,33572,1,1
3340068,187,1,1
3340068,18583,2,1
3340068,46900,3,1
3340068,25753,4,0
3340068,21290,5,1
3340068,26201,6,1
3340068,38273,7,1
3340068,42318,8,1
3340068,6187,9,1
3340068,40545,10,1
3340068,33120,11,1
3340068,29798,12,1
3340068,48720,13,1
3340068,15995,14,1
3348931,9210,1,1
3348931,21903,2,1
3348931,37264,3,0
3348931,6046,4,1
3356078,16965,1,0
3356078,22890,2,1
3356078,27288,3,1
3356078,22166,4,1
3356078,21333,5,1
3356078,5450,6,1
3356078,8859,7,1
3365205,5876,1,0
3365205,33572,2,1
3365205,36157,3,1
3365205,9230,4,0
3365205,18606,5,1
3369184,6729,1,0
3369184,35184,2,0
3369184,43352,3,0
3369184,26604,4,1
3376594,21386,1,0
3382430,13176,1,0
3382430,8809,2,0
3382430,22935,3,1
3382430,5769,4,0
3382430,10492,5,1
3382430,16726,6,0
3382430,26209,7,1
3382430,31717,8,1
3382430,46979,9,1
3382430,2078,10,1
3382430,47626,11,1
3382430,9286,12,0
3382430,4620,13,0
3382430,24964,14,1
3382430,46969,15,1
3382430,30450,16,0
3382430,40268,17,0
3382430,47766,18,0
3382622,20940,1,1
3382622,33081,2,0
3382622,4920,3,0
3383586,13829,1,1
3383586,40706,2,0
3383586,38293,3,0
3383586,21903,4,1
3383586,32655,5,0
3383586,11009,6,0
3383586,3663,7,0
3383586,25230,8,0
3383586,44097,9,1
3383586,34786,10,0
3383586,16349,11,1
3383586,27966,12,0
3383586,4210,13,0
3384442,5120,1,0
3384442,9825,2,0
3384442,21009,3,0
3384442,39121,4,0
3384442,40824,5,0
3384442,7241,6,0
3384442,1027,7,0
3384442,17706,8,0
3384442,5479,9,0
3384442,29307,10,0
3384442,5322,11,0
3384442,19508,12,0
3384442,14084,13,0
3384442,44661,14,0
3384442,16321,15,0
3384442,28123,16,0
3384442,1240,17,0
3384442,35503,18,0
3384442,45223,19,0
3384442,31040,20,0
3384442,45788,21,0
3384442,36085,22,0
3384442,44116,23,0
3384442,24850,24,0
3388230,5228,1,1
3388230,13176,2,1
3388230,19660,3,1
3388230,40541,4,0
3388230,25025,5,1
3388230,27030,6,1
3388230,9881,7,1
3388230,43789,8,1
3388230,31717,9,1
3388230,26209,10,1
3388230,8986,11,0
3388727,33504,1,1
3388744,33120,1,1
3388744,18656,2,1
3388744,24852,3,1
3388744,8929,4,1
3388744,46847,5,1
3388744,21903,6,1
3388744,28934,7,1
3388744,37646,8,1
3388744,49683,9,1
3388744,16759,10,1
3388744,27104,11,1
3388744,13049,12,0
3389244,41665,1,1
3389244,38293,2,1
3389244,44479,3,1
3389244,7371,4,1
3389244,15613,5,1
3389244,23322,6,1
3389244,17830,7,0
3389244,24852,8,1
3389244,20125,9,0
3389244,48523,10,0
3389244,2361,11,0
3399231,14084,1,1
3399231,25890,2,1
3399231,42803,3,1
3399231,38293,4,1
3399231,30391,5,1
3399231,4920,6,1
3399231,35939,7,1
3399231,4256,8,1
3399231,31717,9,1
3399231,23794,10,1
3399231,22089,11,1
3399231,37158,12,1
3399231,5212,13,1
3399231,4605,14,0
3399231,14633,15,0
3399231,30353,16,1
3399231,6104,17,1
3399231,13829,18,1
3399231,13380,19,1
3399231,8193,20,1
3399231,1158,21,0
3399231,9390,22,0
3399231,27336,23,1
3399231,20995,24,0
3399711,13176,1,1
3399711,19660,2,1
3399711,8518,3,0
3399711,46932,4,0
3399711,33438,5,1
3399711,32732,6,1
3399711,27156,7,0
3399711,43122,8,1
3399711,861,9,0
3400306,30827,1,1
3403656,13176,1,1
3403656,21292,2,1
3403656,8571,3,1
3403656,5068,4,1
3406208,44479,1,0
3406208,20887,2,0
3406208,18599,3,0
3406208,32035,4,0
3406208,1940,5,1
3406208,36127,6,1
3406208,47626,7,1
3415612,33543,1,1
3415612,21376,2,1
3415612,38508,3,1
3415612,7521,4,1
3415612,36735,5,1
3415612,5353,6,1
3415612,37524,7,1
3415612,38772,8,1
3415612,32655,9,0
3415612,12916,10,1
3415612,30774,11,1
3415612,26911,12,1
3415612,18382,13,1
3415612,20600,14,1
3415612,42736,15,0
3415612,5959,16,1
3415612,37158,17,1
3415612,25753,18,1
3415612,24852,19,1
3415612,4066,20,1
3415612,18362,21,1
3415612,47672,22,1
3415612,21903,23,0
3415612,9366,24,0
3415612,45646,25,0
3420560,29487,1,1
3420560,260,2,1
3420560,18471,3,1
3420560,13176,4,1
3420560,47209,5,1
3420560,46676,6,1
3420560,44359,7,1
3420560,42633,8,1
3420560,39877,9,1
3420560,36418,10,1
3420560,21903,11,1
3420560,45842,12,0
3420560,43712,13,0
3420560,40604,14,1
3420560,26209,15,0
3420560,35939,16,1
3420560,46667,17,1
3420560,21938,18,1
3420885,37274,1,1
3420885,21070,2,1
3420885,47144,3,1
3420885,33574,4,0
3420885,35134,5,0
3420885,36534,6,0
3420885,41223,7,0
3420885,3560,8,0
18064,22090,1,1
18064,13681,2,0
18064,39408,3,0
18064,39581,4,1
18064,33000,5,1
18064,12341,6,1
18064,29223,7,1
18064,25588,8,1
18064,22507,9,1
125697,6631,1,1
125697,19660,2,0
125697,41909,3,1
125697,2452,4,1
125697,17789,5,1
125697,48957,6,1
125697,13535,7,0
144837,19660,1,1
187614,24830,1,1
187614,40706,2,1
187614,5876,3,1
187614,13176,4,1
187614,47209,5,1
188789,22935,1,1
445599,13176,1,1
445599,21903,2,0
445599,5449,3,1
445599,41897,4,0
445599,21616,5,0
445599,33290,6,0
445599,9848,7,0
445599,18761,8,0
445599,3999,9,0
445599,37508,10,1
445599,28204,11,1
445599,33401,12,0
445599,25753,13,0
514572,35600,1,1
514572,4006,2,1
514572,31848,3,1
514572,33651,4,1
514572,49340,5,1
514572,37658,6,1
514572,33129,7,1
514572,27548,8,1
514572,11749,9,1
514572,31564,10,1
623413,17630,1,1
623413,895,2,1
623413,24852,3,1
623413,28199,4,1
623413,5785,5,1
623413,24799,6,1
623413,28465,7,1
623413,21137,8,1
623413,27845,9,1
623413,5077,10,0
635900,15466,1,0
635900,30633,2,1
635900,41870,3,0
635900,38032,4,0
635900,14788,5,0
635900,31404,6,0
728553,35635,1,1
728553,6489,2,1
728553,35771,3,0
805603,25653,1,0
805603,13176,2,1
805603,39275,3,1
885853,36117,1,0
885853,16528,2,1
885853,49247,3,0
885853,4462,4,0
885853,1409,5,1
885853,23622,6,1
885853,26209,7,0
885853,39121,8,1
885853,9871,9,0
885853,27999,10,0
976141,21137,1,1
976141,16083,2,1
976141,13500,3,0
976141,7358,4,0
976141,20574,5,0
976141,12276,6,0
976141,6317,7,0
976141,25513,8,0
976141,26177,9,0
976141,36772,10,0
976141,18337,11,0
1017674,48287,1,0
1017674,21037,2,0
1017674,41950,3,1
1017674,35264,4,0
1017674,34590,5,0
1017674,44969,6,0
1017674,47766,7,1
1017674,27142,8,1
1017674,40009,9,0
1017674,38562,10,0
1017674,26429,11,0
1017674,38662,12,0
1017674,21479,13,0
1209313,44683,1,1
1209313,41273,2,1
1209313,40516,3,1
1209313,43772,4,1
1209313,14971,5,1
1209313,10957,6,1
1209313,43961,7,1
1209313,7751,8,1
1209313,20892,9,0
1209313,24852,10,1
1209313,39275,11,1
1209313,9076,12,1
1209313,43263,13,1
1293993,5258,1,1
1503732,13700,1,1
1503732,7631,2,1
1503732,29088,3,1
1503732,20699,4,1
1503732,27104,5,1
1503732,8195,6,0
1503732,34854,7,0
1810533,30664,1,0
1810533,21249,2,1
1810533,13176,3,1
1810533,31215,4,1
1810533,11512,5,1
1810533,46886,6,1
1810533,40198,7,1
1810533,14702,8,1
1810533,45123,9,1
1810533,49247,10,1
1836472,4920,1,0
1836472,23413,2,0
1836472,1940,3,1
1836472,32141,4,1
1836472,26634,5,0
1908768,32566,1,0
1908768,47209,2,1
1908768,18362,3,1
1908768,13237,4,1
1908768,37229,5,1
1908768,44234,6,0
1908768,14872,7,0
1908768,16102,8,0
1908768,35206,9,0
1908768,5750,10,0
1950399,44290,1,1
1990406,40723,1,1
1990406,5428,2,1
1990406,40351,3,1
1990406,16617,4,1
1990406,9839,5,1
1990406,13176,6,1
1990406,35217,7,1
1990406,41665,8,1
1990406,13629,9,1
1990406,10749,10,0
1990406,46979,11,0
1990406,44683,12,0
1990406,46969,13,0
2069718,34126,1,1
2069718,19057,2,1
2069718,15816,3,0
2069718,39984,4,0
2069718,24964,5,1
2069718,43789,6,0
2069718,43129,7,0
2069718,2631,8,1
2069718,19384,9,0
2069718,6341,10,0
2069718,43659,11,0
2069718,8021,12,0
2069718,7175,13,1
2069718,31698,14,1
2069718,34262,15,1
2069718,6651,16,1
2120646,13874,1,1
2120646,11758,2,1
2120646,31827,3,1
2120646,14092,4,0
2120646,37642,5,0
2120646,41294,6,0
2120646,44629,7,0
2120646,11290,8,1
2120646,30805,9,0
2120646,17789,10,1
2120646,46984,11,0
2120646,40724,12,0
2397297,22322,1,1
2397297,3957,2,1
2397297,26165,3,1
2397297,45007,4,1
2397297,35163,5,1
2397297,37646,6,1
2397297,8021,7,1
2397297,19660,8,1
2397297,23081,9,1
2397297,4472,10,0
2397297,22081,11,1
2397297,28601,12,0
2397297,1516,13,0
2440270,1659,1,0
2440270,47966,2,0
2440270,30340,3,0
2440270,16920,4,1
2440270,3801,5,1
2440270,2935,6,0
2440270,48615,7,0
2440270,27323,8,1
2440270,34203,9,0
2460418,40396,1,1
2460418,3631,2,1
2460418,27845,3,1
2514417,10246,1,1
2514417,28204,2,1
2514417,46906,3,1
2514417,2966,4,1
2514417,3481,5,1
2514417,27392,6,0
2583042,5876,1,1
2583042,24964,2,1
2583042,38383,3,1
2583042,45066,4,1
2583042,890,5,1
2583042,46667,6,1
2583042,18441,7,0
2583042,46676,8,1
2583042,47766,9,1
2583042,21903,10,1
2583042,25659,11,0
2583042,45535,12,1
2583042,30290,13,0
2652408,4210,1,1
2652408,26831,2,1
2652408,31395,3,1
2652408,41362,4,1
2652408,20282,5,1
2652408,27413,6,1
2652408,19948,7,1
2652408,47915,8,1
2652408,39719,9,1
2652408,13536,10,0
2652408,15386,11,0
2652408,27629,12,0
2652408,7641,13,1
2652408,45500,14,1
2715049,46979,1,1
2715049,15084,2,1
2715049,1068,3,0
2926844,30170,1,1
2926844,35321,2,0
2926844,45525,3,0
2926844,15912,4,0
2926844,11081,5,1
2926844,1181,6,0
2926844,13029,7,0
2926844,33016,8,0
2926844,24355,9,0
2926844,30391,10,0
2926844,26604,11,1
2926844,21137,12,0
2926844,13176,13,0
2926844,16855,14,0
2926844,32608,15,0
3188012,43352,1,1
3188012,31805,2,1
3188012,36557,3,1
3198525,39812,1,1
3198525,5764,2,0
3198525,28849,3,1
3198525,1999,4,1
3198525,14366,5,1
3198525,45636,6,1
3198525,49113,7,0
3198525,4605,8,1
3294980,40598,1,0
3294980,39832,2,0
3294980,22890,3,0
3294980,21293,4,0
3294980,44457,5,0
3294980,37354,6,1
3294980,40897,7,1
3294980,17983,8,1
3294980,28427,9,1
