order_id,product_id,review_id,add_to_cart_order,reordered,review_id.1
830,2388,830,10,1,830
830,2158,830,11,0,830
831,1424,831,1,1,831
831,1813,831,2,1,831
831,871,831,3,1,831
831,3308,831,4,1,831
831,2060,831,5,1,831
832,1455,832,1,1,832
832,3981,832,2,0,832
832,4304,832,3,0,832
832,222,832,4,0,832
833,2226,833,1,0,833
833,2836,833,2,0,833
833,3486,833,3,0,833
833,18,833,4,1,833
833,645,833,5,1,833
833,4355,833,6,0,833
833,3475,833,7,0,833
833,2208,833,8,0,833
834,1801,834,1,1,834
834,394,834,2,1,834
834,1503,834,3,0,834
834,3930,834,4,1,834
834,3804,834,5,0,834
834,179,834,6,1,834
834,2238,834,7,1,834
834,4388,834,8,1,834
835,2045,835,1,1,835
835,3294,835,2,1,835
835,388,835,3,1,835
836,3447,836,1,0,836
836,343,836,2,1,836
836,4175,836,3,1,836
836,3274,836,4,1,836
837,774,837,1,0,837
837,4407,837,2,1,837
837,2196,837,3,1,837
837,2604,837,4,1,837
837,1284,837,5,1,837
837,1180,837,6,1,837
838,3242,838,1,1,838
838,4407,838,2,1,838
838,4241,838,3,1,838
838,3259,838,4,1,838
838,641,838,5,0,838
839,4410,839,1,1,839
839,4100,839,2,1,839
839,2858,839,3,1,839
839,3927,839,4,1,839
840,2348,840,1,1,840
840,1291,840,2,1,840
840,3720,840,3,1,840
840,1699,840,4,1,840
840,2475,840,5,1,840
840,3489,840,6,1,840
840,4411,840,7,1,840
840,568,840,8,1,840
840,4479,840,9,1,840
840,862,840,10,1,840
840,2576,840,11,1,840
840,1519,840,12,1,840
840,3555,840,13,1,840
840,1241,840,14,0,840
840,4407,840,15,1,840
840,2974,840,16,1,840
840,380,840,17,1,840
840,2479,840,18,1,840
840,1730,840,19,0,840
840,4487,840,20,0,840
840,4162,840,21,1,840
840,1560,840,22,1,840
840,4034,840,23,1,840
840,394,840,24,1,840
840,3861,840,25,0,840
840,3639,840,26,0,840
841,331,841,1,1,841
841,2766,841,2,1,841
841,2620,841,3,1,841
841,2163,841,4,1,841
841,2235,841,5,1,841
841,2276,841,6,1,841
841,2018,841,7,1,841
841,1058,841,8,1,841
841,3999,841,9,1,841
841,1434,841,10,1,841
841,3651,841,11,1,841
841,3843,841,12,0,841
841,2892,841,13,1,841
841,1482,841,14,1,841
841,4356,841,15,1,841
841,4036,841,16,0,841
841,3946,841,17,0,841
841,4194,841,18,0,841
841,3637,841,19,1,841
841,4081,841,20,0,841
841,390,841,21,0,841
841,1084,841,22,0,841
841,1186,841,23,0,841
841,3854,841,24,0,841
841,3083,841,25,0,841
842,4572,842,1,0,842
842,2209,842,2,0,842
842,3278,842,3,0,842
842,1853,842,4,0,842
842,2954,842,5,0,842
842,2430,842,6,0,842
842,772,842,7,0,842
842,3460,842,8,0,842
842,1184,842,9,0,842
842,655,842,10,0,842
843,4444,843,1,0,843
843,334,843,2,0,843
843,2413,843,3,1,843
843,1239,843,4,0,843
843,2714,843,5,0,843
843,241,843,6,1,843
843,3040,843,7,1,843
843,3124,843,8,1,843
843,3740,843,9,1,843
843,430,843,10,1,843
843,3032,843,11,1,843
843,435,843,12,1,843
843,3239,843,13,1,843
843,59,843,14,0,843
843,2016,843,15,1,843
843,3644,843,16,0,843
843,2469,843,17,1,843
843,2290,843,18,1,843
843,3944,843,19,1,843
843,3802,843,20,1,843
843,2576,843,21,1,843
843,4162,843,22,1,843
843,2061,843,23,1,843
843,2311,843,24,1,843
843,2136,843,25,1,843
843,171,843,26,1,843
843,1302,843,27,1,843
843,3543,843,28,1,843
843,3242,843,29,1,843
843,1073,843,30,0,843
843,3300,843,31,0,843
843,1423,843,32,0,843
843,440,843,33,0,843
843,1545,843,34,0,843
843,2356,843,35,1,843
843,1286,843,36,0,843
843,2495,843,37,1,843
844,3313,844,1,0,844
844,2888,844,2,0,844
844,4544,844,3,0,844
844,3169,844,4,0,844
844,2505,844,5,1,844
844,475,844,6,1,844
844,3426,844,7,0,844
844,861,844,8,1,844
844,1241,844,9,1,844
844,2901,844,10,1,844
844,159,844,11,0,844
845,785,845,1,1,845
845,3831,845,2,1,845
845,1980,845,3,1,845
845,288,845,4,0,845
845,4570,845,5,0,845
846,4415,846,1,0,846
846,2855,846,2,1,846
846,2207,846,3,0,846
846,1245,846,4,1,846
846,3815,846,5,0,846
846,4323,846,6,1,846
846,49,846,7,0,846
847,3627,847,1,0,847
848,2853,848,1,1,848
848,1623,848,2,1,848
848,3836,848,3,1,848
848,414,848,4,1,848
848,1248,848,5,1,848
848,2540,848,6,1,848
848,1648,848,7,1,848
848,3548,848,8,1,848
848,3593,848,9,1,848
848,3165,848,10,1,848
848,3359,848,11,1,848
848,2697,848,12,1,848
848,4494,848,13,1,848
848,1944,848,14,1,848
848,72,848,15,1,848
848,4512,848,16,1,848
848,1870,848,17,1,848
848,3023,848,18,1,848
848,1540,848,19,1,848
848,1018,848,20,1,848
848,908,848,21,1,848
848,1935,848,22,1,848
848,2061,848,23,1,848
848,387,848,24,1,848
848,1561,848,25,0,848
848,1092,848,26,0,848
848,2067,848,27,0,848
848,4413,848,28,0,848
849,1825,849,1,1,849
849,3997,849,2,1,849
850,2158,850,1,0,850
850,4406,850,2,0,850
850,2543,850,3,1,850
850,3152,850,4,1,850
850,782,850,5,1,850
850,2917,850,6,1,850
850,4362,850,7,1,850
850,4487,850,8,1,850
850,2356,850,9,1,850
851,2798,851,1,1,851
851,2351,851,2,1,851
851,188,851,3,1,851
851,3457,851,4,1,851
851,2610,851,5,1,851
851,2146,851,6,0,851
851,3381,851,7,1,851
851,2332,851,8,1,851
851,3100,851,9,1,851
851,3265,851,10,0,851
851,4461,851,11,0,851
851,2406,851,12,0,851
851,1830,851,13,1,851
851,1517,851,14,0,851
851,699,851,15,0,851
851,3813,851,16,0,851
851,3415,851,17,0,851
851,887,851,18,1,851
851,1534,851,19,0,851
851,1414,851,20,0,851
851,3048,851,21,0,851
851,192,851,22,0,851
851,3140,851,23,0,851
851,1761,851,24,1,851
852,2917,852,1,1,852
852,575,852,2,1,852
852,1302,852,3,1,852
853,1241,853,1,1,853
853,1239,853,2,1,853
853,1980,853,3,1,853
853,743,853,4,1,853
853,3569,853,5,1,853
853,2457,853,6,1,853
853,798,853,7,1,853
853,144,853,8,1,853
853,2431,853,9,1,853
853,1080,853,10,1,853
853,3320,853,11,1,853
853,249,853,12,1,853
853,274,853,13,1,853
853,77,853,14,1,853
853,1976,853,15,1,853
854,920,854,1,1,854
854,461,854,2,1,854
854,3158,854,3,1,854
854,3492,854,4,1,854
854,4101,854,5,1,854
854,3094,854,6,0,854
854,3264,854,7,0,854
854,4152,854,8,0,854
855,2038,855,1,0,855
855,3117,855,2,0,855
855,4394,855,3,0,855
855,2227,855,4,0,855
855,2495,855,5,1,855
855,2640,855,6,0,855
855,2132,855,7,0,855
855,2237,855,8,0,855
855,1286,855,9,1,855
855,1004,855,10,0,855
855,2067,855,11,0,855
855,4031,855,12,0,855
856,2684,856,1,1,856
856,3246,856,2,1,856
856,2604,856,3,1,856
856,1059,856,4,1,856
856,1581,856,5,1,856
856,2611,856,6,1,856
856,1776,856,7,1,856
856,1241,856,8,1,856
856,2516,856,9,1,856
856,862,856,10,1,856
856,4362,856,11,1,856
856,4013,856,12,1,856
856,4380,856,13,0,856
856,448,856,14,0,856
856,4065,856,15,0,856
856,2170,856,16,1,856
856,96,856,17,0,856
857,2061,857,1,0,857
857,2861,857,2,0,857
857,965,857,3,0,857
857,2647,857,4,0,857
857,957,857,5,0,857
857,660,857,6,0,857
857,396,857,7,0,857
857,3023,857,8,0,857
858,716,858,1,1,858
858,619,858,2,1,858
858,695,858,3,1,858
859,875,859,1,1,859
859,728,859,2,1,859
859,4246,859,3,0,859
859,2734,859,4,0,859
859,1909,859,5,0,859
859,3649,859,6,0,859
859,3272,859,7,0,859
859,182,859,8,0,859
859,2684,859,9,0,859
859,1444,859,10,0,859
859,2594,859,11,0,859
859,2164,859,12,1,859
859,2135,859,13,1,859
859,3654,859,14,1,859
859,611,859,15,0,859
859,2192,859,16,1,859
860,1324,860,1,1,860
860,2351,860,2,1,860
860,482,860,3,1,860
860,356,860,4,0,860
860,2108,860,5,1,860
860,2539,860,6,1,860
860,4520,860,7,1,860
860,833,860,8,0,860
860,2991,860,9,1,860
860,4487,860,10,1,860
860,3344,860,11,0,860
860,3049,860,12,0,860
860,4583,860,13,0,860
860,2913,860,14,0,860
861,2449,861,1,1,861
861,2820,861,2,1,861
861,4170,861,3,0,861
861,3513,861,4,1,861
861,3122,861,5,0,861
861,4546,861,6,1,861
861,2067,861,7,1,861
861,2,861,8,0,861
861,3882,861,9,0,861
862,4476,862,1,0,862
862,203,862,2,1,862
862,564,862,3,1,862
862,2170,862,4,0,862
862,3287,862,5,0,862
862,1562,862,6,0,862
862,2053,862,7,0,862
862,4162,862,8,1,862
862,2257,862,9,1,862
862,622,862,10,1,862
862,1037,862,11,1,862
862,1115,862,12,0,862
863,3465,863,1,1,863
863,2061,863,2,1,863
863,3537,863,3,1,863
863,3615,863,4,1,863
863,2351,863,5,1,863
863,768,863,6,1,863
863,1582,863,7,1,863
863,3277,863,8,1,863
863,3432,863,9,1,863
863,1297,863,10,1,863
863,3150,863,11,0,863
863,3536,863,12,0,863
863,599,863,13,0,863
863,3648,863,14,0,863
863,2190,863,15,0,863
863,1533,863,16,0,863
863,515,863,17,0,863
863,113,863,18,0,863
863,4338,863,19,0,863
863,1878,863,20,0,863
863,4475,863,21,1,863
863,2609,863,22,1,863
864,4374,864,1,0,864
865,117,865,1,1,865
865,1697,865,2,1,865
865,2381,865,3,1,865
865,4188,865,4,1,865
865,1616,865,5,0,865
865,1973,865,6,1,865
865,3684,865,7,0,865
866,4075,866,1,0,866
866,4312,866,2,0,866
866,1680,866,3,0,866
866,240,866,4,0,866
866,2937,866,5,0,866
866,2223,866,6,0,866
866,4117,866,7,0,866
866,266,866,8,1,866
866,336,866,9,0,866
867,2949,867,1,0,867
867,72,867,2,0,867
867,1664,867,3,0,867
867,2527,867,4,0,867
867,545,867,5,0,867
867,4041,867,6,0,867
867,3023,867,7,0,867
867,1999,867,8,0,867
867,3397,867,9,0,867
867,3438,867,10,0,867
867,1831,867,11,0,867
867,3997,867,12,0,867
868,896,868,1,1,868
868,1736,868,2,1,868
868,1070,868,3,1,868
868,3329,868,4,1,868
868,987,868,5,1,868
868,184,868,6,1,868
869,2457,869,1,0,869
869,1251,869,2,1,869
869,1638,869,3,1,869
869,875,869,4,1,869
869,1416,869,5,1,869
869,9,869,6,1,869
869,2652,869,7,1,869
869,4032,869,8,1,869
869,3406,869,9,1,869
869,2272,869,10,1,869
869,4570,869,11,0,869
869,4394,869,12,0,869
870,1483,870,1,0,870
870,2987,870,2,0,870
870,2695,870,3,0,870
870,782,870,4,1,870
870,2515,870,5,1,870
871,4047,871,1,0,871
871,4362,871,2,1,871
871,1241,871,3,1,871
871,2938,871,4,1,871
871,3477,871,5,1,871
871,3967,871,6,1,871
871,687,871,7,1,871
871,2829,871,8,1,871
871,47,871,9,1,871
871,1519,871,10,1,871
871,3342,871,11,1,871
871,1150,871,12,1,871
871,3529,871,13,1,871
871,4100,871,14,1,871
871,7,871,15,1,871
871,2623,871,16,0,871
871,3372,871,17,1,871
871,4003,871,18,0,871
871,3634,871,19,1,871
871,2611,871,20,0,871
871,1980,871,21,1,871
871,3697,871,22,1,871
871,3015,871,23,1,871
871,631,871,24,0,871
871,2038,871,25,0,871
872,2351,872,1,1,872
872,4256,872,2,1,872
872,2494,872,3,1,872
872,1295,872,4,1,872
872,596,872,5,1,872
872,2590,872,6,1,872
872,1017,872,7,1,872
872,426,872,8,1,872
872,422,872,9,0,872
872,1767,872,10,1,872
872,630,872,11,1,872
873,924,873,1,1,873
873,3366,873,2,1,873
873,2336,873,3,1,873
873,4186,873,4,1,873
874,3294,874,1,0,874
874,1936,874,2,1,874
874,4407,874,3,1,874
874,1363,874,4,1,874
874,1017,874,5,1,874
874,1391,874,6,1,874
874,1513,874,7,1,874
875,641,875,1,1,875
875,4373,875,2,0,875
875,2090,875,3,0,875
875,1891,875,4,0,875
875,2544,875,5,1,875
875,2356,875,6,1,875
876,4092,876,1,0,876
876,4334,876,2,0,876
876,2061,876,3,0,876
876,1774,876,4,0,876
876,2787,876,5,0,876
877,1801,877,1,1,877
877,2089,877,2,1,877
877,137,877,3,1,877
877,1757,877,4,1,877
877,1163,877,5,1,877
877,1313,877,6,1,877
877,3128,877,7,1,877
877,2351,877,8,1,877
877,871,877,9,1,877
877,4170,877,10,1,877
877,146,877,11,1,877
877,3694,877,12,1,877
877,4457,877,13,1,877
877,3338,877,14,1,877
877,4133,877,15,1,877
877,4011,877,16,1,877
877,1020,877,17,1,877
878,1405,878,1,0,878
878,2267,878,2,0,878
878,1551,878,3,0,878
878,4433,878,4,0,878
878,165,878,5,0,878
878,2581,878,6,0,878
878,3369,878,7,0,878
878,812,878,8,0,878
878,269,878,9,0,878
878,1761,878,10,0,878
878,2193,878,11,0,878
878,1896,878,12,0,878
878,3966,878,13,0,878
878,128,878,14,0,878
878,727,878,15,0,878
878,4317,878,16,0,878
878,1515,878,17,0,878
879,1249,879,1,1,879
879,2351,879,2,1,879
879,2494,879,3,1,879
879,1561,879,4,1,879
879,2061,879,5,1,879
880,1241,880,1,1,880
880,3246,880,2,1,880
880,2454,880,3,1,880
880,782,880,4,1,880
880,2461,880,5,1,880
880,670,880,6,1,880
880,3715,880,7,1,880
880,4309,880,8,1,880
880,3335,880,9,1,880
880,2820,880,10,1,880
880,3203,880,11,1,880
881,2599,881,1,1,881
881,3232,881,2,1,881
881,3249,881,3,1,881
881,1085,881,4,1,881
881,1241,881,5,1,881
881,1645,881,6,1,881
881,4173,881,7,1,881
881,1561,881,8,1,881
881,3233,881,9,0,881
881,3029,881,10,1,881
881,2926,881,11,1,881
881,2675,881,12,1,881
881,4403,881,13,0,881
882,893,882,1,0,882
882,3709,882,2,1,882
882,1645,882,3,1,882
882,4362,882,4,1,882
883,4056,883,1,1,883
883,4510,883,2,1,883
883,2118,883,3,1,883
883,2761,883,4,1,883
883,3383,883,5,1,883
883,1,883,6,1,883
883,1706,883,7,1,883
883,1875,883,8,0,883
884,4196,884,1,1,884
884,4583,884,2,1,884
884,757,884,3,1,884
884,193,884,4,1,884
884,2290,884,5,1,884
884,3062,884,6,0,884
884,3483,884,7,1,884
884,1688,884,8,0,884
884,779,884,9,1,884
884,512,884,10,0,884
885,768,885,1,1,885
885,3165,885,2,1,885
885,4341,885,3,1,885
885,3344,885,4,1,885
885,4362,885,5,1,885
885,833,885,6,1,885
885,2611,885,7,1,885
885,3997,885,8,1,885
885,3462,885,9,0,885
885,4161,885,10,0,885
885,496,885,11,0,885
885,394,885,12,1,885
885,635,885,13,0,885
885,3783,885,14,0,885
885,532,885,15,0,885
885,3148,885,16,0,885
886,654,886,1,1,886
886,2970,886,2,1,886
886,2887,886,3,1,886
886,2678,886,4,1,886
886,1323,886,5,1,886
886,757,886,6,1,886
886,718,886,7,0,886
886,2621,886,8,1,886
887,2516,887,1,0,887
887,1776,887,2,1,887
887,3679,887,3,0,887
887,4226,887,4,0,887
887,4362,887,5,0,887
887,2038,887,6,0,887
887,273,887,7,0,887
887,2158,887,8,0,887
887,3973,887,9,0,887
887,4340,887,10,1,887
888,3299,888,1,1,888
888,1709,888,2,1,888
888,4505,888,3,1,888
888,3641,888,4,1,888
889,3408,889,1,1,889
889,1980,889,2,1,889
890,1944,890,1,1,890
890,3634,890,2,0,890
890,4341,890,3,0,890
890,2879,890,4,0,890
890,2263,890,5,0,890
890,2686,890,6,1,890
890,925,890,7,0,890
890,2959,890,8,0,890
891,806,891,1,0,891
891,4311,891,2,0,891
891,450,891,3,0,891
891,4214,891,4,0,891
891,4479,891,5,0,891
891,1291,891,6,0,891
891,2546,891,7,0,891
891,3902,891,8,0,891
891,2461,891,9,0,891
891,406,891,10,0,891
891,2285,891,11,0,891
891,1792,891,12,0,891
892,3808,892,1,1,892
892,427,892,2,1,892
892,2611,892,3,1,892
892,1367,892,4,1,892
893,3102,893,1,1,893
894,16,894,1,1,894
894,1722,894,2,1,894
894,4333,894,3,1,894
894,2423,894,4,0,894
894,2000,894,5,1,894
894,2460,894,6,1,894
894,3539,894,7,1,894
894,3897,894,8,1,894
894,558,894,9,1,894
894,3738,894,10,1,894
894,3060,894,11,1,894
894,2774,894,12,1,894
894,4491,894,13,1,894
894,1491,894,14,1,894
895,852,895,1,1,895
895,2061,895,2,1,895
895,3458,895,3,0,895
895,540,895,4,1,895
896,1575,896,1,0,896
896,2166,896,2,1,896
896,2554,896,3,1,896
896,2094,896,4,1,896
896,2006,896,5,1,896
896,482,896,6,1,896
896,806,896,7,1,896
897,519,897,1,0,897
897,3102,897,2,1,897
897,3360,897,3,1,897
897,855,897,4,0,897
897,1725,897,5,1,897
898,609,898,1,0,898
898,3254,898,2,0,898
898,3997,898,3,0,898
898,2494,898,4,1,898
899,2012,899,1,0,899
900,1241,900,1,0,900
900,803,900,2,0,900
900,2170,900,3,1,900
900,511,900,4,0,900
900,981,900,5,1,900
900,1556,900,6,0,900
900,2461,900,7,1,900
900,2937,900,8,1,900
900,4341,900,9,1,900
900,175,900,10,1,900
900,4394,900,11,1,900
900,858,900,12,0,900
900,396,900,13,0,900
900,2356,900,14,1,900
900,4340,900,15,1,900
900,2825,900,16,0,900
900,3715,900,17,0,900
900,4407,900,18,0,900
901,1955,901,1,1,901
901,3058,901,2,0,901
901,422,901,3,0,901
902,1303,902,1,1,902
902,3754,902,2,0,902
902,3543,902,3,0,902
902,2061,902,4,1,902
902,3021,902,5,0,902
902,1025,902,6,0,902
902,299,902,7,0,902
902,2380,902,8,0,902
902,4069,902,9,1,902
902,3222,902,10,0,902
902,1516,902,11,1,902
902,2611,902,12,0,902
902,356,902,13,0,902
903,447,903,1,0,903
903,917,903,2,0,903
903,1963,903,3,0,903
903,3625,903,4,0,903
903,3769,903,5,0,903
903,659,903,6,0,903
903,80,903,7,0,903
903,1639,903,8,0,903
903,485,903,9,0,903
903,2729,903,10,0,903
903,466,903,11,0,903
903,1818,903,12,0,903
903,1324,903,13,0,903
903,4135,903,14,0,903
903,1514,903,15,0,903
903,2624,903,16,0,903
903,98,903,17,0,903
903,3284,903,18,0,903
903,4184,903,19,0,903
903,2876,903,20,0,903
903,4233,903,21,0,903
903,3348,903,22,0,903
903,4072,903,23,0,903
903,2350,903,24,0,903
904,458,904,1,1,904
904,1241,904,2,1,904
904,1831,904,3,1,904
904,3736,904,4,0,904
904,2363,904,5,1,904
904,2536,904,6,1,904
904,928,904,7,1,904
904,4034,904,8,1,904
904,2937,904,9,1,904
904,2461,904,10,1,904
904,818,904,11,0,904
905,3095,905,1,1,905
906,3060,906,1,1,906
906,1730,906,2,1,906
906,2351,906,3,1,906
906,813,906,4,1,906
906,4327,906,5,1,906
906,2061,906,6,1,906
906,2695,906,7,1,906
906,3489,906,8,1,906
906,4583,906,9,1,906
906,1560,906,10,1,906
906,2540,906,11,1,906
906,1228,906,12,0,906
907,3846,907,1,1,907
907,3543,907,2,1,907
907,4115,907,3,1,907
907,671,907,4,1,907
907,1465,907,5,1,907
907,2214,907,6,1,907
907,1652,907,7,0,907
907,2351,907,8,1,907
907,1874,907,9,0,907
907,4476,907,10,0,907
907,203,907,11,0,907
908,1324,908,1,1,908
908,2432,908,2,1,908
908,3947,908,3,1,908
908,3543,908,4,1,908
908,2820,908,5,1,908
908,422,908,6,1,908
908,3333,908,7,1,908
908,358,908,8,1,908
908,2937,908,9,1,908
908,2260,908,10,1,908
908,2083,908,11,1,908
908,3446,908,12,1,908
908,456,908,13,1,908
908,394,908,14,0,908
908,1375,908,15,0,908
908,2818,908,16,1,908
908,547,908,17,1,908
908,1303,908,18,1,908
908,1258,908,19,1,908
908,757,908,20,1,908
908,88,908,21,0,908
908,872,908,22,0,908
908,2560,908,23,1,908
908,1961,908,24,0,908
909,1241,909,1,1,909
909,1831,909,2,1,909
909,782,909,3,0,909
909,4337,909,4,0,909
909,3089,909,5,1,909
909,3028,909,6,1,909
909,2543,909,7,0,909
909,3973,909,8,1,909
909,67,909,9,0,909
910,2861,910,1,1,910
911,1241,911,1,1,911
911,2001,911,2,1,911
911,786,911,3,1,911
911,440,911,4,1,911
912,4115,912,1,0,912
912,1949,912,2,0,912
912,1724,912,3,0,912
912,2968,912,4,0,912
912,168,912,5,1,912
912,3354,912,6,1,912
912,4394,912,7,1,912
913,3099,913,1,1,913
913,2011,913,2,1,913
913,3561,913,3,1,913
913,684,913,4,1,913
913,3414,913,5,1,913
913,470,913,6,1,913
913,3478,913,7,1,913
913,3588,913,8,1,913
913,3021,913,9,0,913
913,1213,913,10,1,913
913,2856,913,11,1,913
913,2525,913,12,1,913
913,1702,913,13,1,913
913,1920,913,14,1,913
913,3942,913,15,0,913
913,528,913,16,1,913
913,3446,913,17,1,913
913,2423,913,18,1,913
913,2351,913,19,1,913
913,340,913,20,1,913
913,1698,913,21,1,913
913,4399,913,22,1,913
913,2061,913,23,0,913
913,868,913,24,0,913
913,4221,913,25,0,913
914,2746,914,1,1,914
914,27,914,2,1,914
914,1710,914,3,1,914
914,1241,914,4,1,914
914,4362,914,5,1,914
914,4311,914,6,1,914
914,4100,914,7,1,914
914,3931,914,8,1,914
914,3679,914,9,1,914
914,3379,914,10,1,914
914,2061,914,11,1,914
914,4240,914,12,0,914
914,4022,914,13,0,914
914,3744,914,14,1,914
914,2461,914,15,0,914
914,3333,914,16,1,914
914,4309,914,17,1,914
914,2067,914,18,1,914
915,3459,915,1,1,915
915,1969,915,2,1,915
915,4354,915,3,1,915
915,3103,915,4,0,915
915,3245,915,5,0,915
915,3393,915,6,0,915
915,3799,915,7,0,915
915,286,915,8,0,915
916,2084,916,1,1,916
916,1288,916,2,0,916
916,3642,916,3,0,916
916,3659,916,4,1,916
916,3049,916,5,1,916
916,1155,916,6,1,916
916,2723,916,7,1,916
916,2408,916,8,1,916
916,2127,916,9,1,916
917,604,917,1,1,917
917,1831,917,2,0,917
917,3868,917,3,1,917
917,209,917,4,1,917
917,1647,917,5,1,917
917,4514,917,6,1,917
917,1272,917,7,0,917
918,1831,918,1,1,918
919,2347,919,1,1,919
919,3754,919,2,1,919
919,519,919,3,1,919
919,1241,919,4,1,919
919,4362,919,5,1,919
920,2170,920,1,1,920
921,1241,921,1,1,921
921,2061,921,2,0,921
921,481,921,3,1,921
921,3866,921,4,0,921
921,2038,921,5,0,921
921,3075,921,6,0,921
921,921,921,7,0,921
921,1738,921,8,0,921
921,334,921,9,0,921
921,3476,921,10,1,921
921,2629,921,11,1,921
921,3087,921,12,0,921
921,2423,921,13,0,921
922,3297,922,1,1,922
922,336,922,2,1,922
922,2950,922,3,1,922
922,3109,922,4,1,922
922,4550,922,5,1,922
922,3490,922,6,1,922
922,3062,922,7,1,922
922,2577,922,8,1,922
922,1088,922,9,1,922
922,2920,922,10,1,922
923,1632,923,1,1,923
923,73,923,2,1,923
923,2351,923,3,1,923
923,2628,923,4,1,923
923,513,923,5,1,923
923,2344,923,6,1,923
923,2652,923,7,1,923
923,1980,923,8,1,923
923,2604,923,9,1,923
923,441,923,10,0,923
924,1454,924,1,0,924
924,2846,924,2,1,924
924,3864,924,3,0,924
924,3518,924,4,0,924
924,1394,924,5,0,924
924,2901,924,6,0,924
925,3301,925,1,1,925
925,594,925,2,1,925
925,3312,925,3,0,925
926,2415,926,1,0,926
926,1241,926,2,1,926
926,3634,926,3,1,926
927,3352,927,1,0,927
927,1538,927,2,1,927
927,4540,927,3,0,927
927,379,927,4,0,927
927,119,927,5,1,927
927,2243,927,6,1,927
927,2461,927,7,0,927
927,3625,927,8,1,927
927,927,927,9,0,927
927,2614,927,10,0,927
928,1980,928,1,1,928
928,1496,928,2,1,928
928,1266,928,3,0,928
928,669,928,4,0,928
928,1915,928,5,0,928
928,1146,928,6,0,928
928,572,928,7,0,928
928,2399,928,8,0,928
928,2459,928,9,0,928
928,3420,928,10,0,928
928,1693,928,11,0,928
929,4456,929,1,0,929
929,1966,929,2,0,929
929,3871,929,3,1,929
929,3265,929,4,0,929
929,3204,929,5,0,929
929,4158,929,6,0,929
929,4407,929,7,1,929
929,2542,929,8,1,929
929,3694,929,9,0,929
929,3570,929,10,0,929
929,2484,929,11,0,929
929,3576,929,12,0,929
929,2023,929,13,0,929
930,4138,930,1,1,930
930,3804,930,2,1,930
930,3734,930,3,1,930
930,4032,930,4,1,930
930,1417,930,5,1,930
930,1020,930,6,1,930
930,4055,930,7,1,930
930,709,930,8,1,930
930,1950,930,9,0,930
930,2351,930,10,1,930
930,3634,930,11,1,930
930,833,930,12,1,930
930,3990,930,13,1,930
931,461,931,1,1,931
932,1289,932,1,1,932
932,698,932,2,1,932
932,2709,932,3,1,932
932,1930,932,4,1,932
932,2540,932,5,1,932
932,758,932,6,0,932
932,3224,932,7,0,932
933,2848,933,1,0,933
933,1994,933,2,1,933
933,1241,933,3,1,933
933,2885,933,4,1,933
933,1069,933,5,1,933
933,4331,933,6,1,933
933,3709,933,7,1,933
933,1384,933,8,1,933
933,4176,933,9,1,933
933,4540,933,10,1,933
934,422,934,1,0,934
934,2224,934,2,0,934
934,168,934,3,1,934
934,2975,934,4,1,934
934,2498,934,5,0,934
935,3009,935,1,0,935
935,4362,935,2,1,935
935,1698,935,3,1,935
935,1246,935,4,1,935
935,3455,935,5,1,935
935,4087,935,6,0,935
935,1404,935,7,0,935
935,1497,935,8,0,935
935,3257,935,9,0,935
935,509,935,10,0,935
936,4090,936,1,1,936
937,3758,937,1,1,937
937,478,937,2,1,937
937,3725,937,3,1,937
937,1546,937,4,1,937
937,920,937,5,1,937
937,1241,937,6,1,937
937,3258,937,7,1,937
937,3846,937,8,1,937
937,1284,937,9,1,937
937,1004,937,10,0,937
937,4341,937,11,0,937
937,4138,937,12,0,937
937,4340,937,13,0,937
938,3148,938,1,1,938
938,1776,938,2,1,938
938,1478,938,3,0,938
938,3689,938,4,0,938
938,2356,938,5,1,938
938,4034,938,6,0,938
938,3974,938,7,0,938
938,226,938,8,1,938
938,1806,938,9,0,938
938,573,938,10,0,938
938,4015,938,11,0,938
938,742,938,12,0,938
938,651,938,13,1,938
938,2936,938,14,1,938
938,3168,938,15,1,938
938,606,938,16,1,938
939,1308,939,1,1,939
939,1090,939,2,1,939
939,2948,939,3,1,939
939,1326,939,4,0,939
939,3488,939,5,0,939
939,3807,939,6,0,939
