order_id,product_id,review_id,add_to_cart_order,reordered,review_id
3167229,38293,843,28,1,843
3167229,35108,843,29,1,843
3167229,11572,843,30,0,843
3167229,35633,843,31,0,843
3167229,15041,843,32,0,843
3167229,5068,843,33,0,843
3167229,16613,843,34,0,843
3167229,24964,843,35,1,843
3167229,13646,843,36,0,843
3167229,26620,843,37,1,843
3172993,35782,844,1,0,844
3172993,31231,844,2,0,844
3172993,49318,844,3,0,844
3172993,34270,844,4,0,844
3172993,26717,844,5,1,844
3172993,5390,844,6,1,844
3172993,36865,844,7,0,844
3172993,9337,844,8,1,844
3172993,13176,844,9,1,844
3172993,31404,844,10,1,844
3172993,1824,844,11,0,844
3175717,8555,845,1,1,845
3175717,41553,845,2,1,845
3175717,21137,845,3,1,845
3175717,3583,845,4,0,845
3175717,49520,845,5,0,845
3175746,47865,846,1,0,846
3175746,30759,846,2,1,846
3175746,23229,846,3,0,846
3175746,13225,846,4,1,846
3175746,41429,846,5,0,846
3175746,46817,846,6,1,846
3175746,480,846,7,0,846
3176717,39157,847,1,0,847
3176881,30726,848,1,1,848
3176881,17526,848,2,1,848
3176881,41588,848,3,1,848
3176881,4799,848,4,1,848
3176881,13249,848,5,1,848
3176881,27104,848,6,1,848
3176881,17794,848,7,1,848
3176881,38383,848,8,1,848
3176881,38837,848,9,1,848
3176881,34243,848,10,1,848
3176881,36149,848,11,1,848
3176881,28985,848,12,1,848
3176881,48745,848,13,1,848
3176881,20842,848,14,1,848
3176881,890,848,15,1,848
3176881,48925,848,16,1,848
3176881,20114,848,17,1,848
3176881,32689,848,18,1,848
3176881,16570,848,19,1,848
3176881,10931,848,20,1,848
3176881,9738,848,21,1,848
3176881,20740,848,22,1,848
3176881,21903,848,23,1,848
3176881,4544,848,24,1,848
3176881,16797,848,25,0,848
3176881,11777,848,26,0,848
3176881,21938,848,27,0,848
3176881,47862,848,28,0,848
3177112,19616,849,1,1,849
3177112,43352,849,2,1,849
3180167,22825,850,1,0,850
3180167,47759,850,2,0,850
3180167,27156,850,3,1,850
3180167,34144,850,4,1,850
3180167,8518,850,5,1,850
3180167,31553,850,6,1,850
3180167,47209,850,7,1,850
3180167,48679,850,8,1,850
3180167,24964,850,9,1,850
3184328,30123,851,1,1,851
3184328,24852,851,2,1,851
3184328,2262,851,3,1,851
3184328,37250,851,4,1,851
3184328,27958,851,5,1,851
3184328,22724,851,6,0,851
3184328,36431,851,7,1,851
3184328,24622,851,8,1,851
3184328,33557,851,9,1,851
3184328,35264,851,10,0,851
3184328,48357,851,11,0,851
3184328,25554,851,12,0,851
3184328,19658,851,13,1,851
3184328,16379,851,14,0,851
3184328,7641,851,15,0,851
3184328,41416,851,16,0,851
3184328,36736,851,17,0,851
3184328,9536,851,18,1,851
3184328,16518,851,19,0,851
3184328,14913,851,20,0,851
3184328,32982,851,21,0,851
3184328,2289,851,22,0,851
3184328,34024,851,23,0,851
3184328,18987,851,24,1,851
3185536,31553,852,1,1,852
3185536,6347,852,2,1,852
3185536,13819,852,3,1,852
3187249,13176,853,1,1,853
3187249,13166,853,2,1,853
3187249,21137,853,3,1,853
3187249,8022,853,4,1,853
3187249,38558,853,5,1,853
3187249,26165,853,6,1,853
3187249,8722,853,7,1,853
3187249,1649,853,8,1,853
3187249,25861,853,9,1,853
3187249,11631,853,10,1,853
3187249,35845,853,11,1,853
3187249,3007,853,12,1,853
3187249,3396,853,13,1,853
3187249,972,853,14,1,853
3187249,21116,853,15,1,853
3189126,9839,854,1,1,854
3189126,5258,854,2,1,854
3189126,34208,854,3,1,854
3189126,37687,854,4,1,854
3189126,44371,854,5,1,854
3189126,33493,854,6,0,854
3189126,35263,854,7,0,854
3189126,44904,854,8,0,854
3191757,21616,855,1,0,855
3191757,33731,855,2,0,855
3191757,47626,855,3,0,855
3191757,23484,855,4,0,855
3191757,26620,855,5,1,855
3191757,28342,855,6,0,855
3191757,22556,855,7,0,855
3191757,23554,855,8,0,855
3191757,13646,855,9,1,855
3191757,10749,855,10,0,855
3191757,21938,855,11,0,855
3191757,43768,855,12,0,855
3192731,28842,856,1,1,856
3192731,35140,856,2,1,856
3192731,27845,856,3,1,856
3192731,11422,856,4,1,856
3192731,17027,856,5,1,856
3192731,27966,856,6,1,856
3192731,19057,856,7,1,856
3192731,13176,856,8,1,856
3192731,26800,856,9,1,856
3192731,9339,856,10,1,856
3192731,47209,856,11,1,856
3192731,43643,856,12,1,856
3192731,47491,856,13,0,856
3192731,5132,856,14,0,856
3192731,44054,856,15,0,856
3192731,22935,856,16,1,856
3192731,1232,856,17,0,856
3199600,21903,857,1,0,857
3199600,30827,857,2,0,857
3199600,10326,857,3,0,857
3199600,28413,857,4,0,857
3199600,10246,857,5,0,857
3199600,7252,857,6,0,857
3199600,4620,857,7,0,857
3199600,32689,857,8,0,857
3202279,7794,858,1,1,858
3202279,6829,858,2,1,858
3202279,7607,858,3,1,858
3205781,9411,859,1,1,859
3205781,7901,859,2,1,859
3205781,45938,859,3,0,859
3205781,29356,859,4,0,859
3205781,20520,859,5,0,859
3205781,39475,859,6,0,859
3205781,35332,859,7,0,859
3205781,2202,859,8,0,859
3205781,28842,859,9,0,859
3205781,15386,859,10,0,859
3205781,27710,859,11,0,859
3205781,22882,859,12,1,859
3205781,22579,859,13,1,859
3205781,39554,859,14,1,859
3205781,6750,859,15,0,859
3205781,23082,859,16,1,859
3211155,14084,860,1,1,860
3211155,24852,860,2,1,860
3211155,5450,860,3,1,860
3211155,4210,860,4,0,860
3211155,22298,860,5,1,860
3211155,27086,860,6,1,860
3211155,49075,860,7,1,860
3211155,9076,860,8,0,860
3211155,32360,860,9,1,860
3211155,48679,860,10,1,860
3211155,36070,860,11,0,860
3211155,33000,860,12,0,860
3211155,49683,860,13,0,860
3211155,31506,860,14,0,860
3215077,26079,861,1,1,861
3215077,30391,861,2,1,861
3215077,45066,861,3,0,861
3215077,37971,861,4,1,861
3215077,33768,861,5,0,861
3215077,49327,861,6,1,861
3215077,21938,861,7,1,861
3215077,2,861,8,0,861
3215077,42139,861,9,0,861
3215232,48523,862,1,0,862
3215232,2361,862,2,1,862
3215232,6217,862,3,1,862
3215232,22935,862,4,0,862
3215232,35510,862,5,0,862
3215232,16823,862,6,0,862
3215232,21810,862,7,0,862
3215232,45007,862,8,1,862
3215232,23765,862,9,1,862
3215232,6873,862,10,1,862
3215232,11140,862,11,1,862
3215232,11987,862,12,0,862
3216596,37355,863,1,1,863
3216596,21903,863,2,1,863
3216596,38264,863,3,1,863
3216596,39040,863,4,1,863
3216596,24852,863,5,1,863
3216596,8277,863,6,1,863
3216596,17044,863,7,1,863
3216596,35364,863,8,1,863
3216596,37003,863,9,1,863
3216596,13779,863,10,1,863
3216596,34134,863,11,0,863
3216596,38248,863,12,0,863
3216596,6541,863,13,0,863
3216596,39468,863,14,0,863
3216596,23060,863,15,0,863
3216596,16508,863,16,0,863
3216596,5805,863,17,0,863
3216596,1387,863,18,0,863
3216596,46949,863,19,0,863
3216596,20153,863,20,0,863
3216596,48486,863,21,1,863
3216596,27949,863,22,1,863
3220866,47402,864,1,0,864
3225109,1405,865,1,1,865
3225109,18352,865,2,1,865
3225109,25232,865,3,1,865
3225109,45303,865,4,1,865
3225109,17433,865,5,0,865
3225109,21100,865,6,1,865
3225109,39958,865,7,0,865
3233364,44142,866,1,0,866
3233364,46686,866,2,0,866
3233364,18151,866,3,0,866
3233364,2846,866,4,0,866
3233364,31717,866,5,0,866
3233364,23405,866,6,0,866
3233364,44500,866,7,0,866
3233364,3330,866,8,1,866
3233364,4006,866,9,0,866
3233909,31846,867,1,0,867
3233909,890,867,2,0,867
3233909,17957,867,3,0,867
3233909,26932,867,4,0,867
3233909,6087,867,5,0,867
3233909,43867,867,6,0,867
3233909,32689,867,7,0,867
3233909,21288,867,8,0,867
3233909,36557,867,9,0,867
3233909,37059,867,10,0,867
3233909,19660,867,11,0,867
3233909,43352,867,12,0,867
3236662,9595,868,1,1,868
3236662,18727,868,2,1,868
3236662,11520,868,3,1,868
3236662,35914,868,4,1,868
3236662,10529,868,5,1,868
3236662,2224,868,6,1,868
3237191,26165,869,1,0,869
3237191,13263,869,2,1,869
3237191,17703,869,3,1,869
3237191,9411,869,4,1,869
3237191,14947,869,5,1,869
3237191,104,869,6,1,869
3237191,28465,869,7,1,869
3237191,43772,869,8,1,869
3237191,36685,869,9,1,869
3237191,23956,869,10,1,869
3237191,49520,869,11,0,869
3237191,47626,869,12,0,869
3241787,15902,870,1,0,870
3241787,32303,870,2,0,870
3241787,28934,870,3,0,870
3241787,8518,870,4,1,870
3241787,26790,870,5,1,870
3246965,43891,871,1,0,871
3246965,47209,871,2,1,871
3246965,13176,871,3,1,871
3246965,31720,871,4,1,871
3246965,37511,871,5,1,871
3246965,43086,871,6,1,871
3246965,7539,871,7,1,871
3246965,30489,871,8,1,871
3246965,457,871,9,1,871
3246965,16387,871,10,1,871
3246965,36036,871,11,1,871
3246965,12312,871,12,1,871
3246965,38159,871,13,1,871
3246965,44359,871,14,1,871
3246965,79,871,15,1,871
3246965,28108,871,16,0,871
3246965,36311,871,17,1,871
3246965,43442,871,18,0,871
3246965,39275,871,19,1,871
3246965,27966,871,20,0,871
3246965,21137,871,21,1,871
3246965,40054,871,22,1,871
3246965,32616,871,23,1,871
3246965,6985,871,24,0,871
3246965,21616,871,25,0,871
3249705,24852,872,1,1,872
3249705,46047,872,2,1,872
3249705,26604,872,3,1,872
3249705,13772,872,4,1,872
3249705,6508,872,5,1,872
3249705,27695,872,6,1,872
3249705,10912,872,7,1,872
3249705,4942,872,8,1,872
3249705,4920,872,9,0,872
3249705,19019,872,10,1,872
3249705,6975,872,11,1,872
3251834,9853,873,1,1,873
3251834,36186,873,2,1,873
3251834,24707,873,3,1,873
3251834,45258,873,4,1,873
3261931,35561,874,1,0,874
3261931,20754,874,2,1,874
3261931,47766,874,3,1,874
3261931,14462,874,4,1,874
3261931,10912,874,5,1,874
3261931,14766,874,6,1,874
3261931,16290,874,7,1,874
3262923,7054,875,1,1,875
3262923,47388,875,2,0,875
3262923,22142,875,3,0,875
3262923,20324,875,4,0,875
3262923,27172,875,5,1,875
3262923,24964,875,6,1,875
3264254,44303,876,1,0,876
3264254,46906,876,2,0,876
3264254,21903,876,3,0,876
3264254,19049,876,4,0,876
3264254,29965,876,5,0,876
3270026,19348,877,1,1,877
3270026,22124,877,2,1,877
3270026,1559,877,3,1,877
3270026,18926,877,4,1,877
3270026,12427,877,5,1,877
3270026,13951,877,6,1,877
3270026,33827,877,7,1,877
3270026,24852,877,8,1,877
3270026,9387,877,9,1,877
3270026,45066,877,10,1,877
3270026,1661,877,11,1,877
3270026,40009,877,12,1,877
3270026,48299,877,13,1,877
3270026,35989,877,14,1,877
3270026,44632,877,15,1,877
3270026,43631,877,16,1,877
3270026,10957,877,17,1,877
3271501,14875,878,1,0,878
3271501,23909,878,2,0,878
3271501,16670,878,3,0,878
3271501,47993,878,4,0,878
3271501,1891,878,5,0,878
3271501,27569,878,6,0,878
3271501,36227,878,7,0,878
3271501,8928,878,8,0,878
3271501,3358,878,9,0,878
3271501,18987,878,10,0,878
3271501,23085,878,11,0,878
3271501,20378,878,12,0,878
3271501,43076,878,13,0,878
3271501,1485,878,14,0,878
3271501,7881,878,15,0,878
3271501,46749,878,16,0,878
3271501,16334,878,17,0,878
3273481,13251,879,1,1,879
3273481,24852,879,2,1,879
3273481,26604,879,3,1,879
3273481,16797,879,4,1,879
3273481,21903,879,5,1,879
3277352,13176,880,1,1,880
3277352,35140,880,2,1,880
3277352,26128,880,3,1,880
3277352,8518,880,4,1,880
3277352,26209,880,5,1,880
3277352,7361,880,6,1,880
3277352,40268,880,7,1,880
3277352,46667,880,8,1,880
3277352,35951,880,9,1,880
3277352,30391,880,10,1,880
3277352,34584,880,11,1,880
3282570,27750,881,1,1,881
3282570,34969,881,2,1,881
3282570,35163,881,3,1,881
3282570,11712,881,4,1,881
3282570,13176,881,5,1,881
3282570,17758,881,6,1,881
3282570,45104,881,7,1,881
3282570,16797,881,8,1,881
3282570,34993,881,9,0,881
3282570,32734,881,10,1,881
3282570,31635,881,11,1,881
3282570,28745,881,12,1,881
3282570,47734,881,13,0,881
3287551,9582,882,1,0,882
3287551,40198,882,2,1,882
3287551,17758,882,3,1,882
3287551,47209,882,4,1,882
3291489,43962,883,1,1,883
3291489,48907,883,2,1,883
3291489,22395,883,3,1,883
3291489,29648,883,4,1,883
3291489,36443,883,5,1,883
3291489,1,883,6,1,883
3291489,18412,883,7,1,883
3291489,20126,883,8,0,883
3298920,45443,884,1,1,884
3298920,49683,884,2,1,884
3298920,8193,884,3,1,884
3298920,2295,884,4,1,884
3298920,24184,884,5,1,884
3298920,33129,884,6,0,884
3298920,37592,884,7,1,884
3298920,18229,884,8,0,884
3298920,8479,884,9,1,884
3298920,5782,884,10,0,884
3302931,8277,885,1,1,885
3302931,34243,885,2,1,885
3302931,46979,885,3,1,885
3302931,36070,885,4,1,885
3302931,47209,885,5,1,885
3302931,9076,885,6,1,885
3302931,27966,885,7,1,885
3302931,43352,885,8,1,885
3302931,37317,885,9,0,885
3302931,45002,885,10,0,885
3302931,5605,885,11,0,885
3302931,4605,885,12,1,885
3302931,7021,885,13,0,885
3302931,40992,885,14,0,885
3302931,5984,885,15,0,885
3302931,34126,885,16,0,885
3305242,7188,886,1,1,886
3305242,32069,886,2,1,886
3305242,31225,886,3,1,886
3305242,28769,886,4,1,886
3305242,14057,886,5,1,886
3305242,8193,886,6,1,886
3305242,7821,886,7,0,886
3305242,28071,886,8,1,886
3305266,26800,887,1,0,887
3305266,19057,887,2,1,887
3305266,39877,887,3,0,887
3305266,45686,887,4,0,887
3305266,47209,887,5,0,887
3305266,21616,887,6,0,887
3305266,3390,887,7,0,887
3305266,22825,887,8,0,887
3305266,43122,887,9,0,887
3305266,46969,887,10,1,887
3309353,35628,888,1,1,888
3309353,18465,888,2,1,888
3309353,48857,888,3,1,888
3309353,39391,888,4,1,888
3315074,36695,889,1,1,889
3315074,21137,889,2,1,889
3317468,20842,890,1,1,890
3317468,39275,890,2,0,890
3317468,46979,890,3,0,890
3317468,31073,890,4,0,890
3317468,23821,890,5,0,890
3317468,28849,890,6,1,890
3317468,9864,890,7,0,890
3317468,31981,890,8,0,890
3319667,8859,891,1,0,891
3319667,46676,891,2,0,891
3319667,5141,891,3,0,891
3319667,45603,891,4,0,891
3319667,48559,891,5,0,891
3319667,13712,891,6,0,891
3319667,27216,891,7,0,891
3319667,42356,891,8,0,891
3319667,26209,891,9,0,891
3319667,4698,891,10,0,891
3319667,24129,891,11,0,891
3319667,19208,891,12,0,891
3333858,41319,892,1,1,892
3333858,4945,892,2,1,892
3333858,27966,892,3,1,892
3333858,14471,892,4,1,892
3334244,33572,893,1,1,893
3340068,187,894,1,1,894
3340068,18583,894,2,1,894
3340068,46900,894,3,1,894
3340068,25753,894,4,0,894
3340068,21290,894,5,1,894
3340068,26201,894,6,1,894
3340068,38273,894,7,1,894
3340068,42318,894,8,1,894
3340068,6187,894,9,1,894
3340068,40545,894,10,1,894
3340068,33120,894,11,1,894
3340068,29798,894,12,1,894
3340068,48720,894,13,1,894
3340068,15995,894,14,1,894
3348931,9210,895,1,1,895
3348931,21903,895,2,1,895
3348931,37264,895,3,0,895
3348931,6046,895,4,1,895
3356078,16965,896,1,0,896
3356078,22890,896,2,1,896
3356078,27288,896,3,1,896
3356078,22166,896,4,1,896
3356078,21333,896,5,1,896
3356078,5450,896,6,1,896
3356078,8859,896,7,1,896
3365205,5876,897,1,0,897
3365205,33572,897,2,1,897
3365205,36157,897,3,1,897
3365205,9230,897,4,0,897
3365205,18606,897,5,1,897
3369184,6729,898,1,0,898
3369184,35184,898,2,0,898
3369184,43352,898,3,0,898
3369184,26604,898,4,1,898
3376594,21386,899,1,0,899
3382430,13176,900,1,0,900
3382430,8809,900,2,0,900
3382430,22935,900,3,1,900
3382430,5769,900,4,0,900
3382430,10492,900,5,1,900
3382430,16726,900,6,0,900
3382430,26209,900,7,1,900
3382430,31717,900,8,1,900
3382430,46979,900,9,1,900
3382430,2078,900,10,1,900
3382430,47626,900,11,1,900
3382430,9286,900,12,0,900
3382430,4620,900,13,0,900
3382430,24964,900,14,1,900
3382430,46969,900,15,1,900
3382430,30450,900,16,0,900
3382430,40268,900,17,0,900
3382430,47766,900,18,0,900
3382622,20940,901,1,1,901
3382622,33081,901,2,0,901
3382622,4920,901,3,0,901
3383586,13829,902,1,1,902
3383586,40706,902,2,0,902
3383586,38293,902,3,0,902
3383586,21903,902,4,1,902
3383586,32655,902,5,0,902
3383586,11009,902,6,0,902
3383586,3663,902,7,0,902
3383586,25230,902,8,0,902
3383586,44097,902,9,1,902
3383586,34786,902,10,0,902
3383586,16349,902,11,1,902
3383586,27966,902,12,0,902
3383586,4210,902,13,0,902
3384442,5120,903,1,0,903
3384442,9825,903,2,0,903
3384442,21009,903,3,0,903
3384442,39121,903,4,0,903
3384442,40824,903,5,0,903
3384442,7241,903,6,0,903
3384442,1027,903,7,0,903
3384442,17706,903,8,0,903
3384442,5479,903,9,0,903
3384442,29307,903,10,0,903
3384442,5322,903,11,0,903
3384442,19508,903,12,0,903
3384442,14084,903,13,0,903
3384442,44661,903,14,0,903
3384442,16321,903,15,0,903
3384442,28123,903,16,0,903
3384442,1240,903,17,0,903
3384442,35503,903,18,0,903
3384442,45223,903,19,0,903
3384442,31040,903,20,0,903
3384442,45788,903,21,0,903
3384442,36085,903,22,0,903
3384442,44116,903,23,0,903
3384442,24850,903,24,0,903
3388230,5228,904,1,1,904
3388230,13176,904,2,1,904
3388230,19660,904,3,1,904
3388230,40541,904,4,0,904
3388230,25025,904,5,1,904
3388230,27030,904,6,1,904
3388230,9881,904,7,1,904
3388230,43789,904,8,1,904
3388230,31717,904,9,1,904
3388230,26209,904,10,1,904
3388230,8986,904,11,0,904
3388727,33504,905,1,1,905
3388744,33120,906,1,1,906
3388744,18656,906,2,1,906
3388744,24852,906,3,1,906
3388744,8929,906,4,1,906
3388744,46847,906,5,1,906
3388744,21903,906,6,1,906
3388744,28934,906,7,1,906
3388744,37646,906,8,1,906
3388744,49683,906,9,1,906
3388744,16759,906,10,1,906
3388744,27104,906,11,1,906
3388744,13049,906,12,0,906
3389244,41665,907,1,1,907
3389244,38293,907,2,1,907
3389244,44479,907,3,1,907
3389244,7371,907,4,1,907
3389244,15613,907,5,1,907
3389244,23322,907,6,1,907
3389244,17830,907,7,0,907
3389244,24852,907,8,1,907
3389244,20125,907,9,0,907
3389244,48523,907,10,0,907
3389244,2361,907,11,0,907
3399231,14084,908,1,1,908
3399231,25890,908,2,1,908
3399231,42803,908,3,1,908
3399231,38293,908,4,1,908
3399231,30391,908,5,1,908
3399231,4920,908,6,1,908
3399231,35939,908,7,1,908
3399231,4256,908,8,1,908
3399231,31717,908,9,1,908
3399231,23794,908,10,1,908
3399231,22089,908,11,1,908
3399231,37158,908,12,1,908
3399231,5212,908,13,1,908
3399231,4605,908,14,0,908
3399231,14633,908,15,0,908
3399231,30353,908,16,1,908
3399231,6104,908,17,1,908
3399231,13829,908,18,1,908
3399231,13380,908,19,1,908
3399231,8193,908,20,1,908
3399231,1158,908,21,0,908
3399231,9390,908,22,0,908
3399231,27336,908,23,1,908
3399231,20995,908,24,0,908
3399711,13176,909,1,1,909
3399711,19660,909,2,1,909
3399711,8518,909,3,0,909
3399711,46932,909,4,0,909
3399711,33438,909,5,1,909
3399711,32732,909,6,1,909
3399711,27156,909,7,0,909
3399711,43122,909,8,1,909
3399711,861,909,9,0,909
3400306,30827,910,1,1,910
3403656,13176,911,1,1,911
3403656,21292,911,2,1,911
3403656,8571,911,3,1,911
3403656,5068,911,4,1,911
3406208,44479,912,1,0,912
3406208,20887,912,2,0,912
3406208,18599,912,3,0,912
3406208,32035,912,4,0,912
3406208,1940,912,5,1,912
3406208,36127,912,6,1,912
3406208,47626,912,7,1,912
3415612,33543,913,1,1,913
3415612,21376,913,2,1,913
3415612,38508,913,3,1,913
3415612,7521,913,4,1,913
3415612,36735,913,5,1,913
3415612,5353,913,6,1,913
3415612,37524,913,7,1,913
3415612,38772,913,8,1,913
3415612,32655,913,9,0,913
3415612,12916,913,10,1,913
3415612,30774,913,11,1,913
3415612,26911,913,12,1,913
3415612,18382,913,13,1,913
3415612,20600,913,14,1,913
3415612,42736,913,15,0,913
3415612,5959,913,16,1,913
3415612,37158,913,17,1,913
3415612,25753,913,18,1,913
3415612,24852,913,19,1,913
3415612,4066,913,20,1,913
3415612,18362,913,21,1,913
3415612,47672,913,22,1,913
3415612,21903,913,23,0,913
3415612,9366,913,24,0,913
3415612,45646,913,25,0,913
3420560,29487,914,1,1,914
3420560,260,914,2,1,914
3420560,18471,914,3,1,914
3420560,13176,914,4,1,914
3420560,47209,914,5,1,914
3420560,46676,914,6,1,914
3420560,44359,914,7,1,914
3420560,42633,914,8,1,914
3420560,39877,914,9,1,914
3420560,36418,914,10,1,914
3420560,21903,914,11,1,914
3420560,45842,914,12,0,914
3420560,43712,914,13,0,914
3420560,40604,914,14,1,914
3420560,26209,914,15,0,914
3420560,35939,914,16,1,914
3420560,46667,914,17,1,914
3420560,21938,914,18,1,914
3420885,37274,915,1,1,915
3420885,21070,915,2,1,915
3420885,47144,915,3,1,915
3420885,33574,915,4,0,915
3420885,35134,915,5,0,915
3420885,36534,915,6,0,915
3420885,41223,915,7,0,915
3420885,3560,915,8,0,915
18064,22090,916,1,1,916
18064,13681,916,2,0,916
18064,39408,916,3,0,916
18064,39581,916,4,1,916
18064,33000,916,5,1,916
18064,12341,916,6,1,916
18064,29223,916,7,1,916
18064,25588,916,8,1,916
18064,22507,916,9,1,916
125697,6631,917,1,1,917
125697,19660,917,2,0,917
125697,41909,917,3,1,917
125697,2452,917,4,1,917
125697,17789,917,5,1,917
125697,48957,917,6,1,917
125697,13535,917,7,0,917
144837,19660,918,1,1,918
187614,24830,919,1,1,919
187614,40706,919,2,1,919
187614,5876,919,3,1,919
187614,13176,919,4,1,919
187614,47209,919,5,1,919
188789,22935,920,1,1,920
445599,13176,921,1,1,921
445599,21903,921,2,0,921
445599,5449,921,3,1,921
445599,41897,921,4,0,921
445599,21616,921,5,0,921
445599,33290,921,6,0,921
445599,9848,921,7,0,921
445599,18761,921,8,0,921
445599,3999,921,9,0,921
445599,37508,921,10,1,921
445599,28204,921,11,1,921
445599,33401,921,12,0,921
445599,25753,921,13,0,921
514572,35600,922,1,1,922
514572,4006,922,2,1,922
514572,31848,922,3,1,922
514572,33651,922,4,1,922
514572,49340,922,5,1,922
514572,37658,922,6,1,922
514572,33129,922,7,1,922
514572,27548,922,8,1,922
514572,11749,922,9,1,922
514572,31564,922,10,1,922
623413,17630,923,1,1,923
623413,895,923,2,1,923
623413,24852,923,3,1,923
623413,28199,923,4,1,923
623413,5785,923,5,1,923
623413,24799,923,6,1,923
623413,28465,923,7,1,923
623413,21137,923,8,1,923
623413,27845,923,9,1,923
623413,5077,923,10,0,923
635900,15466,924,1,0,924
635900,30633,924,2,1,924
635900,41870,924,3,0,924
635900,38032,924,4,0,924
635900,14788,924,5,0,924
635900,31404,924,6,0,924
728553,35635,925,1,1,925
728553,6489,925,2,1,925
728553,35771,925,3,0,925
805603,25653,926,1,0,926
805603,13176,926,2,1,926
805603,39275,926,3,1,926
885853,36117,927,1,0,927
885853,16528,927,2,1,927
885853,49247,927,3,0,927
885853,4462,927,4,0,927
885853,1409,927,5,1,927
885853,23622,927,6,1,927
